"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"1500000US170311503005","Block Group 5, Census Tract 1503, Cook County, Illinois","508","213",
"1500000US170311503006","Block Group 6, Census Tract 1503, Cook County, Illinois","1095","419",
"1500000US170311503007","Block Group 7, Census Tract 1503, Cook County, Illinois","1155","439",
"1500000US170311504011","Block Group 1, Census Tract 1504.01, Cook County, Illinois","1079","524",
"1500000US170311504012","Block Group 2, Census Tract 1504.01, Cook County, Illinois","1271","300",
"1500000US170311504013","Block Group 3, Census Tract 1504.01, Cook County, Illinois","1446","486",
"1500000US170311504014","Block Group 4, Census Tract 1504.01, Cook County, Illinois","904","301",
"1500000US170311504021","Block Group 1, Census Tract 1504.02, Cook County, Illinois","479","150",
"1500000US170311504022","Block Group 2, Census Tract 1504.02, Cook County, Illinois","984","295",
"1500000US170311504023","Block Group 3, Census Tract 1504.02, Cook County, Illinois","2077","339",
"1500000US170311505011","Block Group 1, Census Tract 1505.01, Cook County, Illinois","1583","324",
"1500000US170311505012","Block Group 2, Census Tract 1505.01, Cook County, Illinois","744","291",
"1500000US170311505013","Block Group 3, Census Tract 1505.01, Cook County, Illinois","1466","303",
"1500000US170311505021","Block Group 1, Census Tract 1505.02, Cook County, Illinois","1903","420",
"1500000US170311505022","Block Group 2, Census Tract 1505.02, Cook County, Illinois","839","224",
"1500000US170311505023","Block Group 3, Census Tract 1505.02, Cook County, Illinois","992","346",
"1500000US170311506001","Block Group 1, Census Tract 1506, Cook County, Illinois","1078","438",
"1500000US170311506002","Block Group 2, Census Tract 1506, Cook County, Illinois","836","430",
"1500000US170311506003","Block Group 3, Census Tract 1506, Cook County, Illinois","1393","451",
"1500000US170311506004","Block Group 4, Census Tract 1506, Cook County, Illinois","1077","392",
"1500000US170311507001","Block Group 1, Census Tract 1507, Cook County, Illinois","919","249",
"1500000US170311507002","Block Group 2, Census Tract 1507, Cook County, Illinois","1005","398",
"1500000US170311507003","Block Group 3, Census Tract 1507, Cook County, Illinois","1110","665",
"1500000US170311507004","Block Group 4, Census Tract 1507, Cook County, Illinois","1054","296",
"1500000US170311508001","Block Group 1, Census Tract 1508, Cook County, Illinois","573","235",
"1500000US170311508002","Block Group 2, Census Tract 1508, Cook County, Illinois","1247","666",
"1500000US170311508003","Block Group 3, Census Tract 1508, Cook County, Illinois","1797","415",
"1500000US170311508004","Block Group 4, Census Tract 1508, Cook County, Illinois","708","257",
"1500000US170311508005","Block Group 5, Census Tract 1508, Cook County, Illinois","546","189",
"1500000US170311510011","Block Group 1, Census Tract 1510.01, Cook County, Illinois","1575","296",
"1500000US170311510012","Block Group 2, Census Tract 1510.01, Cook County, Illinois","1091","334",
"1500000US170311510021","Block Group 1, Census Tract 1510.02, Cook County, Illinois","1333","660",
"1500000US170311510022","Block Group 2, Census Tract 1510.02, Cook County, Illinois","976","346",
"1500000US170311510023","Block Group 3, Census Tract 1510.02, Cook County, Illinois","2488","611",
"1500000US170311510024","Block Group 4, Census Tract 1510.02, Cook County, Illinois","536","283",
"1500000US170311511001","Block Group 1, Census Tract 1511, Cook County, Illinois","1834","518",
"1500000US170311511002","Block Group 2, Census Tract 1511, Cook County, Illinois","1400","509",
"1500000US170311511003","Block Group 3, Census Tract 1511, Cook County, Illinois","1040","395",
"1500000US170311511004","Block Group 4, Census Tract 1511, Cook County, Illinois","1073","455",
"1500000US170311512001","Block Group 1, Census Tract 1512, Cook County, Illinois","1514","599",
"1500000US170311512002","Block Group 2, Census Tract 1512, Cook County, Illinois","1199","500",
"1500000US170311512003","Block Group 3, Census Tract 1512, Cook County, Illinois","1177","300",
"1500000US170311601001","Block Group 1, Census Tract 1601, Cook County, Illinois","1709","359",
"1500000US170311601002","Block Group 2, Census Tract 1601, Cook County, Illinois","825","238",
"1500000US170311602001","Block Group 1, Census Tract 1602, Cook County, Illinois","528","168",
"1500000US170311602002","Block Group 2, Census Tract 1602, Cook County, Illinois","517","216",
"1500000US170311602003","Block Group 3, Census Tract 1602, Cook County, Illinois","509","204",
"1500000US170311602004","Block Group 4, Census Tract 1602, Cook County, Illinois","1584","403",
"1500000US170311603001","Block Group 1, Census Tract 1603, Cook County, Illinois","1943","385",
"1500000US170311603002","Block Group 2, Census Tract 1603, Cook County, Illinois","487","157",
"1500000US170311603003","Block Group 3, Census Tract 1603, Cook County, Illinois","1242","320",
"1500000US170311604001","Block Group 1, Census Tract 1604, Cook County, Illinois","2530","458",
"1500000US170311604002","Block Group 2, Census Tract 1604, Cook County, Illinois","1307","310",
"1500000US170311604003","Block Group 3, Census Tract 1604, Cook County, Illinois","962","330",
"1500000US170311605011","Block Group 1, Census Tract 1605.01, Cook County, Illinois","2030","525",
"1500000US170311605012","Block Group 2, Census Tract 1605.01, Cook County, Illinois","1601","480",
"1500000US170311605021","Block Group 1, Census Tract 1605.02, Cook County, Illinois","961","259",
"1500000US170311605022","Block Group 2, Census Tract 1605.02, Cook County, Illinois","1862","660",
"1500000US170311605023","Block Group 3, Census Tract 1605.02, Cook County, Illinois","1015","362",
"1500000US170311606011","Block Group 1, Census Tract 1606.01, Cook County, Illinois","1160","266",
"1500000US170311606012","Block Group 2, Census Tract 1606.01, Cook County, Illinois","500","176",
"1500000US170311606013","Block Group 3, Census Tract 1606.01, Cook County, Illinois","1531","415",
"1500000US170311606021","Block Group 1, Census Tract 1606.02, Cook County, Illinois","1018","363",
"1500000US170311606022","Block Group 2, Census Tract 1606.02, Cook County, Illinois","1414","381",
"1500000US170311606023","Block Group 3, Census Tract 1606.02, Cook County, Illinois","1271","326",
"1500000US170311607001","Block Group 1, Census Tract 1607, Cook County, Illinois","684","341",
"1500000US170311607002","Block Group 2, Census Tract 1607, Cook County, Illinois","1006","657",
"1500000US170311607003","Block Group 3, Census Tract 1607, Cook County, Illinois","1617","490",
"1500000US170311607004","Block Group 4, Census Tract 1607, Cook County, Illinois","1505","802",
"1500000US170311607005","Block Group 5, Census Tract 1607, Cook County, Illinois","1048","519",
"1500000US170311608001","Block Group 1, Census Tract 1608, Cook County, Illinois","1307","472",
"1500000US170311608002","Block Group 2, Census Tract 1608, Cook County, Illinois","707","403",
"1500000US170311608003","Block Group 3, Census Tract 1608, Cook County, Illinois","1206","771",
"1500000US170311608004","Block Group 4, Census Tract 1608, Cook County, Illinois","748","378",
"1500000US170311608005","Block Group 5, Census Tract 1608, Cook County, Illinois","1672","443",
"1500000US170311609001","Block Group 1, Census Tract 1609, Cook County, Illinois","1241","293",
"1500000US170311609002","Block Group 2, Census Tract 1609, Cook County, Illinois","1412","333",
"1500000US170311610001","Block Group 1, Census Tract 1610, Cook County, Illinois","926","242",
"1500000US170311610002","Block Group 2, Census Tract 1610, Cook County, Illinois","1302","282",
"1500000US170311611001","Block Group 1, Census Tract 1611, Cook County, Illinois","1028","202",
"1500000US170311611002","Block Group 2, Census Tract 1611, Cook County, Illinois","1012","162",
"1500000US170311612001","Block Group 1, Census Tract 1612, Cook County, Illinois","1340","299",
"1500000US170311612002","Block Group 2, Census Tract 1612, Cook County, Illinois","1776","352",
"1500000US170311613001","Block Group 1, Census Tract 1613, Cook County, Illinois","459","172",
"1500000US170311613002","Block Group 2, Census Tract 1613, Cook County, Illinois","1051","258",
"1500000US170311613003","Block Group 3, Census Tract 1613, Cook County, Illinois","622","243",
"1500000US170311613004","Block Group 4, Census Tract 1613, Cook County, Illinois","1429","471",
"1500000US170311701001","Block Group 1, Census Tract 1701, Cook County, Illinois","2038","467",
"1500000US170311702001","Block Group 1, Census Tract 1702, Cook County, Illinois","1196","267",
"1500000US170311702002","Block Group 2, Census Tract 1702, Cook County, Illinois","1488","739",
"1500000US170311702003","Block Group 3, Census Tract 1702, Cook County, Illinois","1105","347",
"1500000US170311703001","Block Group 1, Census Tract 1703, Cook County, Illinois","655","273",
"1500000US170311703002","Block Group 2, Census Tract 1703, Cook County, Illinois","1399","583",
"1500000US170311703003","Block Group 3, Census Tract 1703, Cook County, Illinois","873","367",
"1500000US170311703004","Block Group 4, Census Tract 1703, Cook County, Illinois","820","288",
"1500000US170311703005","Block Group 5, Census Tract 1703, Cook County, Illinois","1789","705",
"1500000US170311704001","Block Group 1, Census Tract 1704, Cook County, Illinois","664","256",
"1500000US170311704002","Block Group 2, Census Tract 1704, Cook County, Illinois","1115","362",
"1500000US170311704003","Block Group 3, Census Tract 1704, Cook County, Illinois","1471","431",
"1500000US170311704004","Block Group 4, Census Tract 1704, Cook County, Illinois","811","344",
"1500000US170311705001","Block Group 1, Census Tract 1705, Cook County, Illinois","1420","406",
"1500000US170311705002","Block Group 2, Census Tract 1705, Cook County, Illinois","964","581",
"1500000US170311705003","Block Group 3, Census Tract 1705, Cook County, Illinois","2070","432",
"1500000US170311705004","Block Group 4, Census Tract 1705, Cook County, Illinois","885","244",
"1500000US170311706001","Block Group 1, Census Tract 1706, Cook County, Illinois","1081","220",
"1500000US170311706002","Block Group 2, Census Tract 1706, Cook County, Illinois","1282","228",
"1500000US170311707001","Block Group 1, Census Tract 1707, Cook County, Illinois","798","315",
"1500000US170311707002","Block Group 2, Census Tract 1707, Cook County, Illinois","1088","445",
"1500000US170311707003","Block Group 3, Census Tract 1707, Cook County, Illinois","1423","570",
"1500000US170311708001","Block Group 1, Census Tract 1708, Cook County, Illinois","1018","365",
"1500000US170311708002","Block Group 2, Census Tract 1708, Cook County, Illinois","1720","401",
"1500000US170311708003","Block Group 3, Census Tract 1708, Cook County, Illinois","1350","384",
"1500000US170311709001","Block Group 1, Census Tract 1709, Cook County, Illinois","2000","494",
"1500000US170311710001","Block Group 1, Census Tract 1710, Cook County, Illinois","1651","601",
"1500000US170311710002","Block Group 2, Census Tract 1710, Cook County, Illinois","751","393",
"1500000US170311710003","Block Group 3, Census Tract 1710, Cook County, Illinois","1207","415",
"1500000US170311710004","Block Group 4, Census Tract 1710, Cook County, Illinois","1152","523",
"1500000US170311710005","Block Group 5, Census Tract 1710, Cook County, Illinois","934","327",
"1500000US170311710006","Block Group 6, Census Tract 1710, Cook County, Illinois","1256","441",
"1500000US170311711001","Block Group 1, Census Tract 1711, Cook County, Illinois","1871","529",
"1500000US170311711002","Block Group 2, Census Tract 1711, Cook County, Illinois","1079","361",
"1500000US170311711003","Block Group 3, Census Tract 1711, Cook County, Illinois","1163","333",
"1500000US170311801001","Block Group 1, Census Tract 1801, Cook County, Illinois","1092","394",
"1500000US170311801002","Block Group 2, Census Tract 1801, Cook County, Illinois","1850","620",
"1500000US170311801003","Block Group 3, Census Tract 1801, Cook County, Illinois","944","326",
"1500000US170311801004","Block Group 4, Census Tract 1801, Cook County, Illinois","916","390",
"1500000US170311801005","Block Group 5, Census Tract 1801, Cook County, Illinois","1528","377",
"1500000US170311901001","Block Group 1, Census Tract 1901, Cook County, Illinois","2470","433",
"1500000US170311902001","Block Group 1, Census Tract 1902, Cook County, Illinois","1942","729",
"1500000US170311902002","Block Group 2, Census Tract 1902, Cook County, Illinois","1593","533",
"1500000US170311902003","Block Group 3, Census Tract 1902, Cook County, Illinois","1535","416",
"1500000US170311902004","Block Group 4, Census Tract 1902, Cook County, Illinois","1092","405",
"1500000US170311903001","Block Group 1, Census Tract 1903, Cook County, Illinois","1224","366",
"1500000US170311903002","Block Group 2, Census Tract 1903, Cook County, Illinois","1309","482",
